tier,level,source,mapName,encounterCount,totalEncounterWeight,averageMobLevel,className,equipmentPoints,hp,defense,attack,power,mobXp,secondsPerFind,ttkSeconds,secondsPerMob,killsPerHour,effectiveXpPerHour,xpPerHourVsBestPercent,timeHours,effectiveXpPerKill,effectiveXpPerSample,potionsUsed,expectedDamagePerKill,riskLevel,xpVsBestPercent,huntingLevel,potionsPerHour
1,10,"real-seed-maps","Subúrbio Silencioso",6,113.63,3.7,"Lutador",30,701,96,84,90,8.5,15,8.15,23.15,155,1421,100,6.43,9.2,9166,8,1.05,"MEDIUM",100,1,1.24
1,10,"real-seed-maps","Subúrbio Silencioso",6,113.63,3.7,"Assassino",30,246,4,86,129.9,8.5,15,8.09,23.09,155,1323,93.1,6.41,8.5,8536,11,0.99,"MEDIUM",93.1,1,1.72
1,10,"real-seed-maps","Subúrbio Silencioso",6,113.63,3.7,"Atirador",30,268,6,88,130.5,8.5,15,7.72,22.72,158,1349,94.9,6.31,8.5,8536,11,0.98,"MEDIUM",93.1,1,1.74
1,10,"real-seed-maps","Subúrbio Silencioso",6,113.63,3.7,"Medico",30,632,94,62,74.9,8.5,15,8.6,23.6,152,1393,98,6.56,9.2,9166,8,1.12,"MEDIUM",100,1,1.22
2,20,"real-seed-maps","Distrito da Ferrugem",6,113.63,13.7,"Lutador",60,1229,186,160,180.6,14.5,15,24.15,39.15,91,1434,100,10.88,15.8,15759,17,2.11,"MEDIUM",100,1,1.56
2,20,"real-seed-maps","Distrito da Ferrugem",6,113.63,13.7,"Assassino",60,402,10,160,355.8,14.5,15,22.52,37.52,95,1376,96,10.42,14.5,14480,21,1.93,"MEDIUM",91.9,1,2.02
2,20,"real-seed-maps","Distrito da Ferrugem",6,113.63,13.7,"Atirador",60,424,14,160,355.3,14.5,15,22.52,37.52,95,1376,96,10.42,14.5,14480,19,1.77,"MEDIUM",91.9,1,1.82
2,20,"real-seed-maps","Distrito da Ferrugem",6,113.63,13.7,"Medico",60,1112,184,114,155.9,14.5,15,24.39,39.39,91,1434,100,10.94,15.8,15759,17,2.34,"MEDIUM",100,1,1.55
3,30,"real-seed-maps","Hospital Santa Ruína",6,113.63,23.7,"Lutador",90,1739,274,236,281.9,25.9,15,31.71,46.71,77,2173,100,12.98,28.2,28222,35,6.9,"MEDIUM",100,1,2.7
3,30,"real-seed-maps","Hospital Santa Ruína",6,113.63,23.7,"Assassino",90,534,14,236,726.5,25.9,15,29.08,44.08,81,2070,95.3,12.24,25.6,25558,59,7.41,"MEDIUM",90.6,1,4.82
3,30,"real-seed-maps","Hospital Santa Ruína",6,113.63,23.7,"Atirador",90,550,16,240,751.2,25.9,15,29.08,44.08,81,2070,95.3,12.24,25.6,25558,56,7.17,"MEDIUM",90.6,1,4.58
3,30,"real-seed-maps","Hospital Santa Ruína",6,113.63,23.7,"Medico",90,1580,272,164,254.3,25.9,15,31.71,46.71,77,2173,100,12.98,28.2,28222,36,8.19,"MEDIUM",100,1,2.77
4,40,"real-seed-maps","Terminal dos Esquecidos",6,113.63,33.7,"Lutador",120,2261,364,306,383.9,42,15,39,54,66,2999,100,15,45.4,45439,63,13.3,"MEDIUM",100,1,4.2
4,40,"real-seed-maps","Terminal dos Esquecidos",6,113.63,33.7,"Assassino",120,672,18,310,1161.2,42,15,35,50,72,2951,98.4,13.89,41,40985,112,14.48,"MEDIUM",90.2,1,8.06
4,40,"real-seed-maps","Terminal dos Esquecidos",6,113.63,33.7,"Atirador",120,694,20,318,1225.5,42,15,35,50,72,2951,98.4,13.89,41,40985,106,13.86,"MEDIUM",90.2,1,7.63
4,40,"real-seed-maps","Terminal dos Esquecidos",6,113.63,33.7,"Medico",120,2054,362,213,380.8,42,15,39,54,66,2999,100,15,45.4,45439,65,15.9,"MEDIUM",100,1,4.33
5,50,"real-seed-maps","Zona de Quarentena 9",6,113.63,43.7,"Lutador",150,2801,458,382,488.4,64.3,15,40,55,65,4513,98.5,15.28,69.4,69438,59,26.09,"MEDIUM",100,1,3.86
5,50,"real-seed-maps","Zona de Quarentena 9",6,113.63,43.7,"Assassino",150,804,20,384,1722.5,64.3,15,35,50,72,4541,99.1,13.89,63.1,63074,111,26.09,"MEDIUM",90.8,1,7.99
5,50,"real-seed-maps","Zona de Quarentena 9",6,113.63,43.7,"Atirador",150,832,24,394,1851.4,64.3,15,35,50,72,4541,99.1,13.89,63.1,63074,105,24.89,"MEDIUM",90.8,1,7.56
5,50,"real-seed-maps","Zona de Quarentena 9",6,113.63,43.7,"Medico",150,2528,452,267,534.8,64.3,15,39,54,66,4583,100,15,69.4,69438,61,30.92,"MEDIUM",100,1,4.07
6,60,"real-seed-maps","Refinaria do Pó Cinzento",6,113.63,53.7,"Lutador",180,3125,498,446,602.1,96.2,15,40,55,65,6750,99.3,15.28,103.9,103853,104,47.51,"MEDIUM",100,1,6.81
6,60,"real-seed-maps","Refinaria do Pó Cinzento",6,113.63,53.7,"Assassino",192,1020,36,446,2300,96.2,15,35,50,72,6795,100,13.89,94.4,94369,148,37.68,"MEDIUM",90.9,1,10.66
6,60,"real-seed-maps","Refinaria do Pó Cinzento",6,113.63,53.7,"Atirador",192,1042,40,458,2482.1,96.2,15,35,50,72,6795,100,13.89,94.4,94369,143,36.73,"MEDIUM",90.9,1,10.3
6,60,"real-seed-maps","Refinaria do Pó Cinzento",6,113.63,53.7,"Medico",180,2840,498,311,654.7,96.2,15,40,55,65,6750,99.3,15.28,103.9,103853,105,55.83,"MEDIUM",100,1,6.87
7,70,"real-seed-maps","Avenida dos Caídos",6,113.63,63.7,"Lutador",210,3473,544,498,705.3,141.5,15,41,56,64,9794,98.1,15.56,153,153027,111,84.07,"MEDIUM",100,1,7.13
7,70,"real-seed-maps","Avenida dos Caídos",6,113.63,63.7,"Assassino",234,1206,52,506,3036,141.5,15,35,50,72,9985,100,13.89,138.7,138686,137,55.24,"MEDIUM",90.6,1,9.86
7,70,"real-seed-maps","Avenida dos Caídos",6,113.63,63.7,"Atirador",234,1234,58,518,3226.4,141.5,15,35,50,72,9985,100,13.89,138.7,138686,131,53.68,"MEDIUM",90.6,1,9.43
7,70,"real-seed-maps","Avenida dos Caídos",6,113.63,63.7,"Medico",210,3128,540,353,800.6,141.5,15,40,55,65,9947,99.6,15.28,153,153027,114,99.65,"MEDIUM",100,1,7.46
8,80,"real-seed-maps","Complexo Helix",6,113.63,73.7,"Lutador",240,3833,592,558,804.9,203.8,15,41,56,64,14091,98,15.56,220.2,220173,180,145.33,"MEDIUM",100,1,11.57
8,80,"real-seed-maps","Complexo Helix",6,113.63,73.7,"Assassino",276,1410,68,564,3871.2,203.8,15,35,50,72,14379,100,13.89,199.7,199714,189,81.95,"MEDIUM",90.7,1,13.61
8,80,"real-seed-maps","Complexo Helix",6,113.63,73.7,"Atirador",276,1432,74,574,4100.2,203.8,15,35,50,72,14379,100,13.89,199.7,199714,184,80.55,"MEDIUM",90.7,1,13.25
8,80,"real-seed-maps","Complexo Helix",6,113.63,73.7,"Medico",240,3434,584,399,923.6,203.8,15,40,55,65,14311,99.5,15.28,220.2,220173,184,170.93,"MEDIUM",100,1,12.04
9,90,"real-seed-maps","Necrópole Industrial",6,113.63,83.7,"Lutador",270,4157,632,618,937.3,293.5,15,41,56,64,20278,97.9,15.56,316.8,316843,195,243.58,"MEDIUM",100,1,12.53
9,90,"real-seed-maps","Necrópole Industrial",6,113.63,83.7,"Assassino",318,1602,84,624,4827.9,293.5,15,35,50,72,20706,100,13.89,287.6,287583,201,121.3,"MEDIUM",90.8,1,14.47
9,90,"real-seed-maps","Necrópole Industrial",6,113.63,83.7,"Atirador",318,1618,88,642,5210.9,293.5,15,35,50,72,20706,100,13.89,287.6,287583,198,120.33,"MEDIUM",90.8,1,14.25
9,90,"real-seed-maps","Necrópole Industrial",6,113.63,83.7,"Medico",270,3740,630,441,1039,293.5,15,41,56,64,20278,97.9,15.56,316.8,316843,198,282.54,"MEDIUM",100,1,12.72
10,100,"real-seed-maps","Marco Zero",6,113.63,93.7,"Lutador",300,4523,680,678,1060.6,418.5,15,42,57,63,28461,96.4,15.83,451.8,451763,304,406.71,"MEDIUM",100,1,19.2
10,100,"real-seed-maps","Marco Zero",6,113.63,93.7,"Assassino",360,1794,98,686,5912.5,418.5,15,35,50,72,29510,100,13.89,409.9,409862,281,182.94,"MEDIUM",90.7,1,20.23
10,100,"real-seed-maps","Marco Zero",6,113.63,93.7,"Atirador",360,1834,108,698,6315,418.5,15,35,50,72,29510,100,13.89,409.9,409862,272,180.03,"MEDIUM",90.7,1,19.58
10,100,"real-seed-maps","Marco Zero",6,113.63,93.7,"Medico",300,4028,672,487,1147.4,418.5,15,41,56,64,28913,98,15.56,451.8,451763,311,471.54,"MEDIUM",100,1,19.99
1,10,"real-seed-maps","Subúrbio Silencioso",6,117.69,3.8,"Lutador",30,701,96,84,90,8.7,12,8.34,20.34,176,1637,100,5.65,9.3,9304,8,1.06,"MEDIUM",100,10,1.42
1,10,"real-seed-maps","Subúrbio Silencioso",6,117.69,3.8,"Assassino",30,246,4,86,129.9,8.7,12,8.28,20.28,177,1533,93.6,5.63,8.7,8661,11,1.01,"MEDIUM",93.1,10,1.95
