tier,huntingLevel,className,secondsPerFind,enemiesPerHour,huntingXpPerHour,xpToNextLevel,enemiesToNextLevel,hoursToNextLevel,cumulativeHoursToReachLevel
1,1,"Caca",15,240,1200,282,57,0.24,0
2,2,"Caca",15,240,1200,358,72,0.3,0.24
3,3,"Caca",14,257.1,1285.7,451,91,0.35,0.54
4,4,"Caca",14,257.1,1285.7,560,112,0.44,0.89
5,5,"Caca",13,276.9,1384.6,686,138,0.5,1.33
6,6,"Caca",13,276.9,1384.6,830,166,0.6,1.83
7,7,"Caca",13,276.9,1384.6,992,199,0.72,2.42
8,8,"Caca",12,300,1500,1173,235,0.78,3.14
9,9,"Caca",12,300,1500,1371,275,0.92,3.93
10,10,"Caca",12,300,1500,1589,318,1.06,4.84
11,11,"Caca",12,300,1500,1825,365,1.22,5.9
12,12,"Caca",11,327.3,1636.4,2081,417,1.27,7.12
13,13,"Caca",11,327.3,1636.4,2355,471,1.44,8.39
14,14,"Caca",11,327.3,1636.4,2649,530,1.62,9.83
15,15,"Caca",11,327.3,1636.4,2963,593,1.81,11.45
16,16,"Caca",10,360,1800,3296,660,1.83,13.26
17,17,"Caca",10,360,1800,3649,730,2.03,15.1
18,18,"Caca",10,360,1800,4022,805,2.24,17.13
19,19,"Caca",10,360,1800,4415,883,2.45,19.36
20,20,"Caca",10,360,1800,4829,966,2.68,21.81
21,21,"Caca",9,400,2000,5262,1053,2.63,24.5
22,22,"Caca",9,400,2000,5716,1144,2.86,27.13
23,23,"Caca",9,400,2000,6190,1238,3.1,29.99
24,24,"Caca",9,400,2000,6685,1337,3.34,33.09
25,25,"Caca",9,400,2000,7201,1441,3.6,36.43
26,26,"Caca",9,400,2000,7737,1548,3.87,40.03
27,27,"Caca",8,450,2250,8294,1659,3.69,43.9
28,28,"Caca",8,450,2250,8872,1775,3.94,47.59
29,29,"Caca",8,450,2250,9471,1895,4.21,51.53
30,30,"Caca",8,450,2250,10090,2018,4.48,55.74
31,31,"Caca",8,450,2250,10731,2147,4.77,60.23
32,32,"Caca",8,450,2250,11394,2279,5.06,65
33,33,"Caca",8,450,2250,12077,2416,5.37,70.06
34,34,"Caca",8,450,2250,12782,2557,5.68,75.43
35,35,"Caca",7,514.3,2571.4,13508,2702,5.25,81.11
36,36,"Caca",7,514.3,2571.4,14255,2851,5.54,86.37
37,37,"Caca",7,514.3,2571.4,15024,3005,5.84,91.91
38,38,"Caca",7,514.3,2571.4,15814,3163,6.15,97.75
39,39,"Caca",7,514.3,2571.4,16626,3326,6.47,103.9
40,40,"Caca",7,514.3,2571.4,17460,3492,6.79,110.37
41,41,"Caca",7,514.3,2571.4,18316,3664,7.12,117.16
42,42,"Caca",7,514.3,2571.4,19193,3839,7.46,124.29
43,43,"Caca",7,514.3,2571.4,20092,4019,7.81,131.75
44,44,"Caca",7,514.3,2571.4,21013,4203,8.17,139.57
45,45,"Caca",6,600,3000,21956,4392,7.32,147.74
46,46,"Caca",6,600,3000,22920,4584,7.64,155.06
47,47,"Caca",6,600,3000,23907,4782,7.97,162.7
48,48,"Caca",6,600,3000,24916,4984,8.31,170.67
49,49,"Caca",6,600,3000,25947,5190,8.65,178.98
50,50,"Caca",6,600,3000,0,0,0,187.63
